Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3550,81,3,26189,778.10,0.000%,11.83274,5.35,120.43,463.0
TOTAL,3550,81,3,26189,778.10,0.000%,11.83274,5.35,120.43,463.0
