Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4813,61,3,17290,518.68,0.000%,15.82266,7.15,7.32,463.0
TOTAL,4813,61,3,17290,518.68,0.000%,15.82266,7.15,7.32,463.0
