Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10892,26,3,33676,449.12,0.000%,36.28695,16.41,40.18,463.0
TOTAL,10892,26,3,33676,449.12,0.000%,36.28695,16.41,40.18,463.0
