Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4067,71,3,36930,898.00,0.000%,13.55436,6.13,137.95,463.0
TOTAL,4067,71,3,36930,898.00,0.000%,13.55436,6.13,137.95,463.0
