Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,19728,14,3,28356,210.99,0.000%,65.76022,29.73,72.82,463.0
TOTAL,19728,14,3,28356,210.99,0.000%,65.76022,29.73,72.82,463.0
