Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6002,48,3,30810,591.65,0.000%,19.82474,8.96,201.77,463.0
TOTAL,6002,48,3,30810,591.65,0.000%,19.82474,8.96,201.77,463.0
