Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3661,78,3,52171,1102.61,0.000%,12.20203,5.52,124.19,463.0
TOTAL,3661,78,3,52171,1102.61,0.000%,12.20203,5.52,124.19,463.0
