Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2656,111,4,17013,849.53,0.000%,8.85342,4.00,9.86,463.0
TOTAL,2656,111,4,17013,849.53,0.000%,8.85342,4.00,9.86,463.0
