Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8170,39,3,51541,800.94,0.000%,24.45420,11.06,249.06,463.0
TOTAL,8170,39,3,51541,800.94,0.000%,24.45420,11.06,249.06,463.0
