Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10890,27,3,21219,385.51,0.000%,35.06738,15.86,38.83,463.0
TOTAL,10890,27,3,21219,385.51,0.000%,35.06738,15.86,38.83,463.0
