Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9110,32,3,25390,451.92,0.000%,29.27472,13.24,297.95,463.0
TOTAL,9110,32,3,25390,451.92,0.000%,29.27472,13.24,297.95,463.0
