Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10840,25,3,23201,284.87,0.000%,36.13333,16.34,16.80,463.0
TOTAL,10840,25,3,23201,284.87,0.000%,36.13333,16.34,16.80,463.0
