Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6206,55,3,58867,1189.14,0.000%,17.42275,7.88,177.32,463.0
TOTAL,6206,55,3,58867,1189.14,0.000%,17.42275,7.88,177.32,463.0
