Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7594,37,3,29125,552.04,0.000%,25.31350,11.45,28.03,463.0
TOTAL,7594,37,3,29125,552.04,0.000%,25.31350,11.45,28.03,463.0
