Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15457,18,3,39891,370.43,0.000%,51.52282,23.30,57.06,463.0
TOTAL,15457,18,3,39891,370.43,0.000%,51.52282,23.30,57.06,463.0
