Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8933,31,3,21661,313.49,0.000%,29.59937,13.38,13.76,463.0
TOTAL,8933,31,3,21661,313.49,0.000%,29.59937,13.38,13.76,463.0
