Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15526,18,3,13657,213.62,0.000%,51.16089,23.13,56.66,463.0
TOTAL,15526,18,3,13657,213.62,0.000%,51.16089,23.13,56.66,463.0
