Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2066,149,4,32107,1729.18,0.000%,6.64336,3.00,7.40,463.0
TOTAL,2066,149,4,32107,1729.18,0.000%,6.64336,3.00,7.40,463.0
