Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13353,20,3,20826,222.90,0.000%,44.51059,20.13,20.69,463.0
TOTAL,13353,20,3,20826,222.90,0.000%,44.51059,20.13,20.69,463.0
