Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10701,26,3,45509,540.85,0.000%,35.67071,16.13,363.29,463.0
TOTAL,10701,26,3,45509,540.85,0.000%,35.67071,16.13,363.29,463.0
