Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8605,39,3,51591,787.83,0.000%,24.77999,11.20,252.37,463.0
TOTAL,8605,39,3,51591,787.83,0.000%,24.77999,11.20,252.37,463.0
