Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4308,68,3,49868,985.72,0.000%,14.35651,6.49,15.90,463.0
TOTAL,4308,68,3,49868,985.72,0.000%,14.35651,6.49,15.90,463.0
