Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11920,24,3,26547,361.15,0.000%,39.64809,17.93,18.35,463.0
TOTAL,11920,24,3,26547,361.15,0.000%,39.64809,17.93,18.35,463.0
