Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,17905,16,3,14867,204.13,0.000%,57.76645,26.12,63.97,463.0
TOTAL,17905,16,3,14867,204.13,0.000%,57.76645,26.12,63.97,463.0
