Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5611,61,4,61232,1123.56,0.000%,15.79491,7.14,160.76,463.0
TOTAL,5611,61,4,61232,1123.56,0.000%,15.79491,7.14,160.76,463.0
