Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5578,51,3,34487,589.02,0.000%,18.57711,8.40,189.07,463.0
TOTAL,5578,51,3,34487,589.02,0.000%,18.57711,8.40,189.07,463.0
