Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9286,31,3,25867,466.37,0.000%,30.95065,13.99,34.28,463.0
TOTAL,9286,31,3,25867,466.37,0.000%,30.95065,13.99,34.28,463.0
