Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,1009,300,4,24362,1785.11,0.000%,3.30864,1.50,3.66,463.0
TOTAL,1009,300,4,24362,1785.11,0.000%,3.30864,1.50,3.66,463.0
