Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5254,54,3,13108,430.60,0.000%,17.51217,7.92,178.23,463.0
TOTAL,5254,54,3,13108,430.60,0.000%,17.51217,7.92,178.23,463.0
