Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,1134,262,253,302,3.01,0.000%,3.77977,1.43,1.75,388.0
TOTAL,1134,262,253,302,3.01,0.000%,3.77977,1.43,1.75,388.0
