Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6850,47,3,49182,873.04,0.000%,20.29347,9.18,206.54,463.0
TOTAL,6850,47,3,49182,873.04,0.000%,20.29347,9.18,206.54,463.0
