Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14074,20,3,29087,322.60,0.000%,46.91380,21.21,51.95,463.0
TOTAL,14074,20,3,29087,322.60,0.000%,46.91380,21.21,51.95,463.0
