Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11300,24,4,17820,248.76,0.000%,37.58773,17.00,17.47,463.0
TOTAL,11300,24,4,17820,248.76,0.000%,37.58773,17.00,17.47,463.0
