Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,1402,216,4,40059,2081.91,0.000%,4.56168,2.06,46.43,463.0
TOTAL,1402,216,4,40059,2081.91,0.000%,4.56168,2.06,46.43,463.0
