Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6816,42,3,15363,350.49,0.000%,22.71682,10.27,231.21,463.0
TOTAL,6816,42,3,15363,350.49,0.000%,22.71682,10.27,231.21,463.0
