Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12619,22,3,24208,313.30,0.000%,42.06361,19.02,46.58,463.0
TOTAL,12619,22,3,24208,313.30,0.000%,42.06361,19.02,46.58,463.0
