Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5888,62,3,77497,1325.38,0.000%,15.75718,7.12,7.29,463.0
TOTAL,5888,62,3,77497,1325.38,0.000%,15.75718,7.12,7.29,463.0
