Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,20913,13,3,5567,108.97,0.000%,69.71093,31.52,32.27,463.0
TOTAL,20913,13,3,5567,108.97,0.000%,69.71093,31.52,32.27,463.0
