Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5104,59,3,28859,729.81,0.000%,16.35530,7.40,166.46,463.0
TOTAL,5104,59,3,28859,729.81,0.000%,16.35530,7.40,166.46,463.0
