Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5529,55,4,36675,867.63,0.000%,17.68284,8.00,19.70,463.0
TOTAL,5529,55,4,36675,867.63,0.000%,17.68284,8.00,19.70,463.0
