Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5513,52,4,41873,889.82,0.000%,18.23757,8.25,185.62,463.0
TOTAL,5513,52,4,41873,889.82,0.000%,18.23757,8.25,185.62,463.0
