Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5892,49,3,30278,649.51,0.000%,19.63993,8.88,21.88,463.0
TOTAL,5892,49,3,30278,649.51,0.000%,19.63993,8.88,21.88,463.0
