Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8161,35,3,38493,439.89,0.000%,27.16729,12.28,276.50,463.0
TOTAL,8161,35,3,38493,439.89,0.000%,27.16729,12.28,276.50,463.0
