Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4178,69,3,20932,700.34,0.000%,13.74831,6.22,139.93,463.0
TOTAL,4178,69,3,20932,700.34,0.000%,13.74831,6.22,139.93,463.0
