Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8870,32,3,34629,529.48,0.000%,29.56686,13.37,301.13,463.0
TOTAL,8870,32,3,34629,529.48,0.000%,29.56686,13.37,301.13,463.0
