Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8604,33,3,28057,477.42,0.000%,28.67952,12.97,31.76,463.0
TOTAL,8604,33,3,28057,477.42,0.000%,28.67952,12.97,31.76,463.0
