Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6400,43,3,18662,374.03,0.000%,21.33227,9.65,217.11,463.0
TOTAL,6400,43,3,18662,374.03,0.000%,21.33227,9.65,217.11,463.0
