Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5162,59,3,38949,887.90,0.000%,16.53131,7.47,18.31,463.0
TOTAL,5162,59,3,38949,887.90,0.000%,16.53131,7.47,18.31,463.0
