Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10388,27,3,27153,342.99,0.000%,34.64930,15.67,16.11,463.0
TOTAL,10388,27,3,27153,342.99,0.000%,34.64930,15.67,16.11,463.0
