Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5684,63,4,84604,1410.29,0.000%,15.32902,6.93,156.12,463.0
TOTAL,5684,63,4,84604,1410.29,0.000%,15.32902,6.93,156.12,463.0
