Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4799,61,3,40766,893.64,0.000%,15.48659,7.00,157.62,463.0
TOTAL,4799,61,3,40766,893.64,0.000%,15.48659,7.00,157.62,463.0
