Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,19821,14,3,9552,128.50,0.000%,66.01939,29.85,30.56,463.0
TOTAL,19821,14,3,9552,128.50,0.000%,66.01939,29.85,30.56,463.0
