Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5760,49,3,39193,859.03,0.000%,19.21351,8.69,8.93,463.0
TOTAL,5760,49,3,39193,859.03,0.000%,19.21351,8.69,8.93,463.0
