Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9545,29,3,5484,124.16,0.000%,31.80585,14.38,323.71,463.0
TOTAL,9545,29,3,5484,124.16,0.000%,31.80585,14.38,323.71,463.0
