Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7988,37,4,31762,523.18,0.000%,26.36443,11.92,29.38,463.0
TOTAL,7988,37,4,31762,523.18,0.000%,26.36443,11.92,29.38,463.0
