Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5944,48,3,36880,749.05,0.000%,19.81360,8.96,9.17,463.0
TOTAL,5944,48,3,36880,749.05,0.000%,19.81360,8.96,9.17,463.0
