Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3103,97,4,49772,1428.90,0.000%,10.04506,4.54,102.24,463.0
TOTAL,3103,97,4,49772,1428.90,0.000%,10.04506,4.54,102.24,463.0
