Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9094,31,3,54377,777.34,0.000%,30.31424,13.71,308.74,463.0
TOTAL,9094,31,3,54377,777.34,0.000%,30.31424,13.71,308.74,463.0
