Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7008,40,3,32836,512.67,0.000%,23.35720,10.56,237.72,463.0
TOTAL,7008,40,3,32836,512.67,0.000%,23.35720,10.56,237.72,463.0
