Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8151,36,3,42959,668.39,0.000%,26.58790,12.02,270.79,463.0
TOTAL,8151,36,3,42959,668.39,0.000%,26.58790,12.02,270.79,463.0
