Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6258,45,3,33577,557.18,0.000%,20.86014,9.43,9.70,463.0
TOTAL,6258,45,3,33577,557.18,0.000%,20.86014,9.43,9.70,463.0
