Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,18962,21,3,120040,1015.11,0.005%,45.20919,19.43,21.68,440.1
TOTAL,18962,21,3,120040,1015.11,0.005%,45.20919,19.43,21.68,440.1
