Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8951,31,3,42628,515.58,0.000%,29.82583,13.49,303.56,463.0
TOTAL,8951,31,3,42628,515.58,0.000%,29.82583,13.49,303.56,463.0
