Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2563,114,25,31201,960.32,0.000%,8.44250,3.82,85.93,463.0
TOTAL,2563,114,25,31201,960.32,0.000%,8.44250,3.82,85.93,463.0
